"","species","size","rep","model","auc","RMSEWeighted","TjursR2","PC1_rankCor","PC3_rankCor","Rhat","pr_integral","varPC2Response","pos"
"12664","broad_ext","32","rep53","SAM",0.70849609375,0.883260987540373,0.0394853857864056,-0.891089108910891,0.979249924992499,NA,0.629999584724665,0.0172309457902917,5.16
"12904","broad_ext","32","rep54","SAM",0.68212890625,0.88361688091821,0.041629203053212,-0.881910648781253,0.979249924992499,NA,0.622164661031259,0.0274266819657915,5.16
"13144","broad_ext","32","rep55","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"13384","broad_ext","32","rep56","SAM",0.236083984375,0.996273301886958,-0.000797579616810017,0.871287128712871,0.92013201320132,NA,0.352682524953832,6.83685508013055e-05,5.16
"13624","broad_ext","32","rep57","SAM",0.699951171875,0.888366688012293,0.0328893871986733,-0.956436764907443,0.979249924992499,NA,0.63778634054371,0.021251863038983,5.16
"13864","broad_ext","32","rep58","SAM",0.60986328125,0.876157018124076,0.0246341978793647,-0.0803960396039604,0.998511851185119,NA,0.636174742331057,0.0157022372346883,5.16
"14107","broad_ext","32","rep59","SAM",0.401611328125,0.973283973315945,-0.0103169773047157,-0.992788607771297,0.888448844884488,NA,0.408884391439465,0.0173771985693718,5.16
"14344","broad_ext","32","rep60","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"14584","broad_ext","32","rep61","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"14824","broad_ext","32","rep62","SAM",0.722900390625,0.878451759288143,0.0488197900761565,-0.907686039234221,0.979249924992499,NA,0.640077317878818,0.0182820057395521,5.16
"15064","broad_ext","32","rep63","SAM",0.608154296875,0.877369319972372,0.0286390485480944,0.999699969997,0.954054971453379,NA,0.568424079106422,0.140184266331087,5.16
"15304","broad_ext","32","rep64","SAM",0.7412109375,0.881049592359289,0.0505287358180272,-0.871287128712871,0.979249924992499,NA,0.645610315149771,0.0209128195027472,5.16
"15544","broad_ext","32","rep65","SAM",0.58935546875,0.903765749666945,0.013190736532331,0.926792679267927,0.957755775577558,NA,0.550629409533129,0.0299476343957689,5.16
"15784","broad_ext","32","rep66","SAM",0.323486328125,0.954701596285161,-0.0253861604234899,0.876159615961596,0.957755775577558,NA,0.416760200060705,0.166999162304331,5.16
"16022","broad_ext","32","rep67","SAM",0.58203125,0.931218320493451,0.00917216097939254,0.936749881667486,0.979249924992499,NA,0.515479858168632,0.028897099606429,5.16
"16262","broad_ext","32","rep68","SAM",0.669677734375,0.858856928323011,0.0462335890642942,0.921932193219322,0.993975397539754,NA,0.581905327810066,0.0429800589304419,5.16
"16502","broad_ext","32","rep69","SAM",0.465087890625,0.908771518571579,-0.000550573242679486,0.893993399339934,0.992511251125113,NA,0.463491385273534,0.0240247458522355,5.16
"16742","broad_ext","32","rep70","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"16982","broad_ext","32","rep71","SAM",0.620361328125,0.897824331436927,0.0212954561368006,-0.892750485035214,0.979249924992499,NA,0.528815161526491,0.010716221929804,5.16
"17222","broad_ext","32","rep72","SAM",0.649169921875,0.880685389253101,0.0327329211595071,-0.969746952262456,0.979249924992499,NA,0.571074820684821,0.0184694849592949,5.16
"17462","broad_ext","32","rep73","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"17702","broad_ext","32","rep74","SAM",0.774658203125,0.87362590128605,0.0535878006514052,-0.921072838125807,0.979249924992499,NA,0.71939678760857,0.0167171183750864,5.16
"17942","broad_ext","32","rep75","SAM",0.5947265625,0.902870421821315,0.0137255972449263,-0.878329361809454,0.957755775577558,NA,0.571775068403006,0.0279619378455698,5.16
"18182","broad_ext","32","rep76","SAM",0.672607421875,0.886679373830287,0.0322542629292706,-0.929964651787406,0.979249924992499,NA,0.616058482697719,0.0240285606018767,5.16
"18422","broad_ext","32","rep77","SAM",0.572265625,0.963862933264344,0.0028799029573643,0.992427242724273,0.861218121812181,NA,0.504997488384407,0.00458773948371019,5.16
"18662","broad_ext","32","rep78","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"18902","broad_ext","32","rep79","SAM",0.745361328125,0.857242168215265,0.0656483088545655,-0.871287128712871,0.980930093009301,NA,0.702796900128275,0.0118356811683985,5.16
"19142","broad_ext","32","rep80","SAM",0.76171875,0.867449373985672,0.0569322072226564,-0.871455145514551,0.979249924992499,NA,0.683615293413497,0.0137858052895844,5.16
"19382","broad_ext","32","rep81","SAM",0.76171875,0.876803804996746,0.0546006022939125,-0.915748425818562,0.979249924992499,NA,0.684411673958177,0.0167238787759323,5.16
"19622","broad_ext","32","rep82","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"19862","broad_ext","32","rep83","SAM",0.56005859375,0.936416346642381,0.00570861217324826,-0.937458738324419,0.979249924992499,NA,0.510872137218141,0.0179313997433889,5.16
"20104","broad_ext","32","rep84","SAM",0.662353515625,0.885877755253347,0.0324721382445558,-0.935025667550311,0.979249924992499,NA,0.629866312918325,0.0172056367969177,5.16
"20342","broad_ext","32","rep85","SAM",0.762939453125,0.990591185763885,0.0041704437056411,0.727272727272727,0.92013201320132,NA,0.652579767823933,0.000714171416781232,5.16
"20582","broad_ext","32","rep86","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"20822","broad_ext","32","rep87","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"21062","broad_ext","32","rep88","SAM",0.7646484375,0.878511575110968,0.0498061668472103,-0.871287128712871,0.995355535553555,NA,0.700723952383512,0.00937787937801346,5.16
"21302","broad_ext","32","rep89","SAM",0.599853515625,0.886595863954818,0.0234053725085378,-0.953836556001801,0.979249924992499,NA,0.512771766025176,0.0227269581306086,5.16
"21542","broad_ext","32","rep90","SAM",0.503173828125,0.90199362574514,0.0036385358992404,0.897161716171617,0.979249924992499,NA,0.50462003270771,0.0229773102652418,5.16
"21782","broad_ext","32","rep91","SAM",0.712646484375,0.883811648617821,0.0392418035653525,-0.949926824252718,0.979249924992499,NA,0.643424813163244,0.0248748966725106,5.16
"22022","broad_ext","32","rep92","SAM",0.705078125,0.882735546670529,0.0368839500387494,-0.926084025714075,0.979249924992499,NA,0.62475848385739,0.013623874525302,5.16
"22262","broad_ext","32","rep93","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"22502","broad_ext","32","rep94","SAM",0.628662109375,0.880623458867368,0.0306885091508878,-0.871283742229371,0.979249924992499,NA,0.578095588996425,0.0226748235121165,5.16
"22742","broad_ext","32","rep95","SAM",0.704833984375,0.877872094142963,0.0435742000666241,-0.876594402813631,0.979249924992499,NA,0.666111655864658,0.013968981474185,5.16
"22982","broad_ext","32","rep96","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"23222","broad_ext","32","rep97","SAM",0.3603515625,0.973326118770025,-0.00622559211103823,0.871287128712871,0.92013201320132,NA,0.39721489011638,0.0165881514934633,5.16
"23462","broad_ext","32","rep98","SAM",0.570556640625,0.890135387714369,0.0335027022040723,-0.946050538347586,-0.43746234372103,NA,0.590733208994556,0.111556815849206,5.16
"23702","broad_ext","32","rep99","SAM",0.779052734375,0.86315514872022,0.0640765696144936,-0.88804855990959,0.974785478547855,NA,0.693808751942367,0.0225699097768833,5.16
"23942","broad_ext","32","rep100","SAM",0.78662109375,0.886872581865056,0.0366566204675085,-0.871287128712871,0.495181518151815,NA,0.749601210824012,0.0176715819517601,5.16
"22105","broad_ext","64","rep1","SAM",0.717041015625,0.771745210268395,0.0801459563364751,-0.88021602160216,0.979249924992499,NA,0.688917484945391,0.0419392145879606,6.16
"4617","broad_ext","64","rep2","SAM",0.401611328125,0.934069131992257,-0.0244065901877303,0.867590759075908,0.888448844884488,NA,0.408399518319034,0.013254302683059,6.16
"7017","broad_ext","64","rep3","SAM",0.708740234375,0.782376141163478,0.0801018670568551,-0.890539980455612,0.979249924992499,NA,0.617657756508375,0.0376609303427488,6.16
"9417","broad_ext","64","rep4","SAM",NA,NA,NA,NA,NA,NA,NA,NA,6.16
"11817","broad_ext","64","rep5","SAM",NA,NA,NA,NA,NA,NA,NA,NA,6.16
"14217","broad_ext","64","rep6","SAM",0.7109375,0.811924268658249,0.0979636606209384,0.986117302980538,0.979249924992499,NA,0.644786217533019,0.180298672778336,6.16
"16615","broad_ext","64","rep7","SAM",0.66259765625,0.792196701067712,0.0694317769561079,-0.871287128712871,0.979249924992499,NA,0.603857034998656,0.0199959660170682,6.16
"19015","broad_ext","64","rep8","SAM",NA,NA,NA,NA,NA,NA,NA,NA,6.16
"21415","broad_ext","64","rep9","SAM",0.76318359375,0.778754650715298,0.0996535562872694,-0.871287128712871,0.97956195619562,NA,0.684117497602148,0.0173082791318421,6.16
"23815","broad_ext","64","rep10","SAM",0.67626953125,0.786430014678139,0.0630740762164574,-0.905749937850395,0.98006600660066,NA,0.585136932841902,0.0214824025685703,6.16
"2624","broad_ext","64","rep11","SAM",0.706298828125,0.773013931031901,0.090730333591797,0.96969696969697,0.841380138013801,NA,0.667704643670517,0.100143047767743,6.16
"2864","broad_ext","64","rep12","SAM",0.6240234375,0.795245660132642,0.0568715847991614,-0.871287128712871,0.97956195619562,NA,0.58370060540003,0.0542020166754864,6.16
"3106","broad_ext","64","rep13","SAM",0.63525390625,0.813069953551628,0.0421749754878941,0.904362436243624,0.984122412241224,NA,0.629034745315749,0.0613701190526459,6.16
"3344","broad_ext","64","rep14","SAM",0.696044921875,0.791473024948761,0.0727767764269694,-0.935361176797045,0.979249924992499,NA,0.611787771331085,0.0397179157991325,6.16
"3584","broad_ext","64","rep15","SAM",0.710205078125,0.790139166568955,0.0733902725972998,-0.874287428742874,0.979249924992499,NA,0.600919968889831,0.0373085218667546,6.16
"3824","broad_ext","64","rep16","SAM",0.72607421875,0.93276945899467,0.0323923326998363,0.987058957391849,0.146474647464746,NA,0.62095100674997,0.0159068110144448,6.16
"4064","broad_ext","64","rep17","SAM",0.660400390625,0.791251092391722,0.0675668590851974,-0.899674219373657,0.979249924992499,NA,0.589324866538837,0.0298104706815782,6.16
"4304","broad_ext","64","rep18","SAM",0.71630859375,0.790283338788013,0.0816883506219827,-0.881944194419442,0.979249924992499,NA,0.625227479583846,0.048835429451632,6.16
"4544","broad_ext","64","rep19","SAM",0.539794921875,0.824164281349712,0.0157839314380788,0.883888388838884,0.979249924992499,NA,0.543184793312542,0.029173947963806,6.16
"4784","broad_ext","64","rep20","SAM",0.675048828125,0.786120921163138,0.0850146207120254,-0.69033303330333,0.997743774377438,NA,0.686599477935472,0.0198983552775555,6.16
"5024","broad_ext","64","rep21","SAM",0.70556640625,0.909323784845998,0.0234304960654146,0.999699969997,0.904950495049505,NA,0.661627527275872,0.0165649511554857,6.16
"5264","broad_ext","64","rep22","SAM",0.6396484375,0.779068071766146,0.0652087964372291,0.989887104172735,0.979249924992499,NA,0.582169673328988,0.0455654098222054,6.16
"5504","broad_ext","64","rep23","SAM",0.742431640625,0.796971024204813,0.079858303452214,-0.896380531041047,0.980930093009301,NA,0.637206742059267,0.0324231235890692,6.16
"5744","broad_ext","64","rep24","SAM",0.318115234375,0.731333996682767,-0.0118078852489769,0.871287128712871,0.896861686168617,NA,0.377692595154806,0.000138756979086941,6.16
"5984","broad_ext","64","rep25","SAM",0.740478515625,0.751676571116134,0.0998310565402907,-0.871287128712871,0.979249924992499,NA,0.643330760343411,0.0546095296766458,6.16
"6224","broad_ext","64","rep26","SAM",0.650146484375,0.796864014996325,0.0559243668010553,-0.958945613545645,0.979249924992499,NA,0.606607348748387,0.0330481981053645,6.16
"6464","broad_ext","64","rep27","SAM",0.67822265625,0.78740324234348,0.0673034643141161,-0.888445509891517,0.979249924992499,NA,0.633204189223404,0.0342465484352477,6.16
"6704","broad_ext","64","rep28","SAM",0.51513671875,0.809625926376375,0.0147842651629361,0.88021602160216,0.995871587158716,NA,0.467536644177215,0.0418119287087329,6.16
"6944","broad_ext","64","rep29","SAM",0.654541015625,0.801462384505041,0.0623863047666497,-0.770813081308131,0.979249924992499,NA,0.618493730236681,0.0263754629469714,6.16
"7184","broad_ext","64","rep30","SAM",0.681396484375,0.789775723702244,0.0737581326864274,-0.879423872674078,0.979249924992499,NA,0.600272899834007,0.0221462265427002,6.16
"7424","broad_ext","64","rep31","SAM",0.6025390625,0.816960411164988,0.0364005498551511,0.871287128712871,0.979249924992499,NA,0.528520222862652,0.0206423235349246,6.16
"7664","broad_ext","64","rep32","SAM",0.5,1,0,-0.498221549941131,-0.324668466846685,NA,0.5,2.10776455845195e-46,6.16
"7904","broad_ext","64","rep33","SAM",0.745361328125,0.784764066268839,0.0561596084550355,-0.871287128712871,0.834623462346235,NA,0.729718453412469,0.0280970040846162,6.16
"8144","broad_ext","64","rep34","SAM",0.72119140625,0.762694398739516,0.0935220069367102,-0.908976933478448,0.979249924992499,NA,0.65614894403005,0.0282526642853001,6.16
"8384","broad_ext","64","rep35","SAM",0.724365234375,0.863488269560813,0.0205945234633061,0.963336333633363,-0.879699969997,NA,0.619216076414894,0.0205869151259249,6.16
"8624","broad_ext","64","rep36","SAM",0.489990234375,0.86616135906666,0.00116018770462956,0.910762801716202,-0.979249924992499,NA,0.552203910411598,0.101328761850533,6.16
"8864","broad_ext","64","rep37","SAM",0.66015625,0.790165505659952,0.0662291174877107,-0.906524192681913,0.979249924992499,NA,0.602435007996225,0.0323318181723493,6.16
"9107","broad_ext","64","rep38","SAM",0.761474609375,0.767394928968998,0.113411542157281,-0.241740174017402,0.99984398439844,NA,0.644071827124053,0.00888736770519875,6.16
"9344","broad_ext","64","rep39","SAM",0.563232421875,0.818871396260907,0.00975261711294176,0.904362436243624,0.979249924992499,NA,0.555009516608809,0.0398325583490193,6.16
"9584","broad_ext","64","rep40","SAM",0.709228515625,0.777841829205122,0.0837331114114241,0.413333333333333,0.979249924992499,NA,0.692268023399646,0.0174161786116508,6.16
"9824","broad_ext","64","rep41","SAM",0.664306640625,0.784404552433969,0.0518686247673442,-0.877335733573357,0.979249924992499,NA,0.668994033267471,0.0342748911708506,6.16
"10064","broad_ext","64","rep42","SAM",0.755859375,0.78999086742871,0.0669600441431575,-0.975697569756976,0.979249924992499,NA,0.710975945306672,0.0261076423056626,6.16
"10304","broad_ext","64","rep43","SAM",0.6806640625,0.77958947144269,0.0741483981011049,0.997275727572757,0.979249924992499,NA,0.601754515404783,0.0344508507730811,6.16
"10544","broad_ext","64","rep44","SAM",0.680419921875,0.78575316137569,0.0799569545701314,-0.88785955650391,0.979249924992499,NA,0.597853537873233,0.0543052411723924,6.16
"10784","broad_ext","64","rep45","SAM",0.677978515625,0.798808355758577,0.0725160865657298,-0.917326910651464,0.979249924992499,NA,0.575038127228523,0.0510442920584435,6.16
"11024","broad_ext","64","rep46","SAM",0.56591796875,0.829686055164659,0.0271754085036568,0.872103210321032,0.996627662766277,NA,0.562103353083664,0.0479769051376594,6.16
"11264","broad_ext","64","rep47","SAM",0.612060546875,0.820357296339238,0.0307678838580619,0.921932193219322,0.976237623762376,NA,0.576579061019887,0.0559547228447874,6.16
"11504","broad_ext","64","rep48","SAM",0.760498046875,0.772447963041748,0.117830422121774,-0.315811581158116,0.994059405940594,NA,0.65989886129013,0.0622440378206334,6.16
"11744","broad_ext","64","rep49","SAM",NA,NA,NA,NA,NA,NA,NA,NA,6.16
"11984","broad_ext","64","rep50","SAM",0.659423828125,0.706755139900903,0.139468198306009,0.924631063168459,-0.760576057605761,NA,0.665595584044539,0.170273761555209,6.16
"12224","broad_ext","64","rep51","SAM",0.611328125,0.819821502717336,0.0299056616607787,0.917227722772277,0.97956195619562,NA,0.576235284388809,0.0530189083456872,6.16
"12464","broad_ext","64","rep52","SAM",0.697021484375,0.799718335424003,0.0459998934664954,0.64969696969697,0.548922892289229,NA,0.640982967281008,0.0204178838706115,6.16
"12704","broad_ext","64","rep53","SAM",0.700927734375,0.781291938422309,0.0833262231810906,-0.872899665517954,0.979249924992499,NA,0.594393848130094,0.0498808544960765,6.16
"12944","broad_ext","64","rep54","SAM",0.663818359375,0.797030136707512,0.0408846266500401,-0.887912731648983,0.997743774377438,NA,0.58475877568026,0.0961100845480511,6.16
"13184","broad_ext","64","rep55","SAM",0.692138671875,0.774445100209553,0.0930526370448852,0.922424242424242,0.995871587158716,NA,0.622179910469633,0.0201970445171926,6.16
"13424","broad_ext","64","rep56","SAM",0.724365234375,0.780924305956147,0.0779101851358578,-0.871311131113111,0.979249924992499,NA,0.717811554011794,0.0327921584360268,6.16
"13664","broad_ext","64","rep57","SAM",0.6943359375,0.764350379937616,0.0964832310718401,0.922424242424242,0.993395196875683,NA,0.636553927903424,0.0404770089751265,6.16
"13904","broad_ext","64","rep58","SAM",0.47509765625,0.839762680033702,-0.00309368192730916,0.883888388838884,0.985298529852985,NA,0.478837342233289,0.0510034102629135,6.16
"14144","broad_ext","64","rep59","SAM",NA,NA,NA,NA,NA,NA,NA,NA,6.16
"14384","broad_ext","64","rep60","SAM",0.614013671875,0.803908965977468,0.0463382509082898,0.871287128712871,0.984122412241224,NA,0.554978481659925,0.0546424453110715,6.16
"14624","broad_ext","64","rep61","SAM",0.64892578125,0.787500928642833,0.0564732091014354,-0.962247324293001,0.979249924992499,NA,0.609756974625119,0.0259808257032798,6.16
"14864","broad_ext","64","rep62","SAM",0.65087890625,0.791411830141877,0.0688790727605572,0.490609060906091,0.979249924992499,NA,0.549343261899603,0.069513216267833,6.16
"15106","broad_ext","64","rep63","SAM",0.6826171875,0.774892416811233,0.0788138987049865,-0.871283742229371,0.979249924992499,NA,0.608966395793857,0.0449375806751998,6.16
"15344","broad_ext","64","rep64","SAM",0.692138671875,0.778789681561984,0.0817803690192747,0.465454545454545,0.996627662766277,NA,0.655057860362905,0.0143843439211098,6.16
"15584","broad_ext","64","rep65","SAM",0.52734375,0.828810463738283,0.0160516211931409,0.876159615961596,0.979249924992499,NA,0.483066453909559,0.0300896888378721,6.16
